"occupation","hourly_wage","employment","category"
"Housing Wage Needed",35.08,NA,"Benchmark"
"Fast Food/Counter Workers",13.88,21060,"Occupation"
"Cashiers",13.77,30970,"Occupation"
"Retail Salespersons",16.49,32390,"Occupation"
"Laborers & Freight/Stock Movers",17.49,42880,"Occupation"
"Stockers and Order Fillers",17.46,25180,"Occupation"
"Customer Service Representatives",20.7,28500,"Occupation"
"Heavy & Tractor-Trailer Truck Drivers",26.54,19420,"Occupation"
"Registered Nurses",40.42,24400,"Occupation"
